time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1760467549608760000,3.353760009765625,0.47804492712020874,-0.6664485931396484,-0.18410104513168335,0.5416883230209351,-1.4905544519424438,0.9911118745803833,-0.5207234621047974
1760467549625524700,3.370524658203125,0.4863397181034088,-0.6641956567764282,-0.19404663145542145,0.533538818359375,-1.4894764423370361,1.0219218730926514,-0.524326503276825
1760467549642251300,3.387251220703125,0.49607688188552856,-0.6632729172706604,-0.2028283029794693,0.5223384499549866,-1.4939460754394531,1.0551186800003052,-0.5297370553016663
1760467549659046700,3.404046630859375,0.4987727403640747,-0.66429203748703,-0.20083549618721008,0.5192370414733887,-1.4958362579345703,1.057690143585205,-0.5370423197746277
1760467549675812000,3.42081201171875,0.5093125700950623,-0.663386881351471,-0.20345205068588257,0.5090441107749939,-1.4918184280395508,1.08194899559021,-0.5578415393829346
1760467549692549000,3.437549072265625,0.5194766521453857,-0.6618576049804688,-0.20194922387599945,0.5013033747673035,-1.4777971506118774,1.0975970029830933,-0.5898774266242981
1760467549709304600,3.4543046875,0.5272972583770752,-0.658867597579956,-0.2004883885383606,0.4976500868797302,-1.4556394815444946,1.1070526838302612,-0.6220113039016724
1760467549726076200,3.471076171875,0.5308176279067993,-0.6553744077682495,-0.20292815566062927,0.49753114581108093,-1.4373852014541626,1.1145094633102417,-0.6373816728591919
1760467549742838800,3.4878388671875,0.5298764705657959,-0.6522819399833679,-0.20989352464675903,0.49970388412475586,-1.429824709892273,1.12213134765625,-0.6305530071258545
1760467549759591200,3.504591064453125,0.5273827910423279,-0.6477878093719482,-0.21858856081962585,0.5044376850128174,-1.4179009199142456,1.1285507678985596,-0.620573878288269
1760467549776354800,3.521354736328125,0.5270929336547852,-0.6435127258300781,-0.22397315502166748,0.5078390836715698,-1.4012864828109741,1.1334214210510254,-0.6228822469711304
1760467549793141000,3.53814111328125,0.5286149978637695,-0.6405028104782104,-0.22265484929084778,0.510634183883667,-1.3811825513839722,1.1303210258483887,-0.6400284171104431
1760467549809904400,3.554904296875,0.5268983840942383,-0.6398587226867676,-0.21844467520713806,0.5150154829025269,-1.373513102531433,1.1181339025497437,-0.6456670761108398
1760467549826662100,3.571662109375,0.5215446949005127,-0.6444414258003235,-0.2145075798034668,0.51640385389328,-1.3974570035934448,1.105648159980774,-0.6242627501487732
1760467549843448300,3.5884482421875,0.518029510974884,-0.6507658958435059,-0.20845811069011688,0.514484703540802,-1.4261099100112915,1.0945650339126587,-0.6076071858406067
1760467549860192500,3.605192626953125,0.5161604881286621,-0.6547761559486389,-0.20468001067638397,0.5127890706062317,-1.4438321590423584,1.0883325338363647,-0.5983046889305115
1760467549876971300,3.62197119140625,0.5145404934883118,-0.6564009189605713,-0.2040548026561737,0.512589156627655,-1.4525467157363892,1.0858120918273926,-0.5906189680099487
1760467549893736700,3.63873681640625,0.5128391981124878,-0.6562764048576355,-0.20519351959228516,0.513996958732605,-1.454147219657898,1.0844922065734863,-0.5844647884368896
1760467549910498600,3.65549853515625,0.5109814405441284,-0.6570966839790344,-0.2053530514240265,0.5147350430488586,-1.459580421447754,1.0820735692977905,-0.5771252512931824
1760467549927261700,3.67226171875,0.5086153149604797,-0.6592671871185303,-0.2036292403936386,0.5149878859519958,-1.4698381423950195,1.0766205787658691,-0.5685442090034485
1760467549943983400,3.6889833984375,0.5016485452651978,-0.6636793613433838,-0.19777913391590118,0.5184224247932434,-1.4876190423965454,1.057099461555481,-0.5518133044242859
1760467549960788200,3.705788330078125,0.49416589736938477,-0.6676164269447327,-0.19509796798229218,0.5215604305267334,-1.5064468383789062,1.0418460369110107,-0.5296958088874817
1760467549977526000,3.722526123046875,0.4838941693305969,-0.6702912449836731,-0.19190412759780884,0.5288941264152527,-1.5177891254425049,1.019209384918213,-0.5073127746582031
1760467549994304000,3.739303955078125,0.47104722261428833,-0.6719151139259338,-0.18668606877326965,0.540178656578064,-1.521100640296936,0.9875789284706116,-0.48762550950050354
1760467550011077600,3.75607763671875,0.45739877223968506,-0.673038899898529,-0.17808492481708527,0.5532547831535339,-1.5182353258132935,0.9488516449928284,-0.4748973846435547
1760467550027841300,3.77284130859375,0.4439658522605896,-0.6753963232040405,-0.1658083200454712,0.5650148391723633,-1.5177693367004395,0.9060513973236084,-0.4670114815235138
1760467550044575700,3.78957568359375,0.43224865198135376,-0.6804207563400269,-0.15013915300369263,0.5724045634269714,-1.5261962413787842,0.8634709715843201,-0.46351999044418335
1760467550061371400,3.806371337890625,0.427653431892395,-0.685480535030365,-0.13614189624786377,0.5733187794685364,-1.5362144708633423,0.8366479873657227,-0.47051024436950684
1760467550078105900,3.82310595703125,0.42465707659721375,-0.6876650452613831,-0.1220598891377449,0.5760942697525024,-1.5353269577026367,0.8105694651603699,-0.4852539002895355
1760467550094897400,3.8398974609375,0.4248363971710205,-0.6864910125732422,-0.11167111992835999,0.5794599652290344,-1.524420142173767,0.7933549284934998,-0.5044432282447815
