time,seconds_elapsed,relativeAltitude,pressure
1764544942836337400,41.59933740234375,0.7900390625,1005.104248046875
1764544942861475800,41.624475830078126,0.22723388671875,1005.17138671875
1764544942886590200,41.64959008789062,0.253662109375,1005.1683349609375
1764544942911751400,41.67475146484375,0.3567047119140625,1005.1561279296875
1764544942936888600,41.699888671875,0.303863525390625,1005.1622314453125
1764544942962026800,41.72502685546875,0.38048553466796875,1005.153076171875
1764544942987165000,41.7501650390625,0.28008270263671875,1005.165283203125
1764544943012303400,41.77530346679688,-0.28272247314453125,1005.232421875
1764544943037441800,41.80044189453125,-1.3819046020507812,1005.3636474609375
1764544943062582500,41.82558251953125,-2.3806915283203125,1005.482666015625
1764544943087722500,41.85072241210938,-2.4573135375976562,1005.4918212890625
1764544943112860400,41.8758603515625,-1.6144256591796875,1005.39111328125
1764544943138010400,41.90101025390625,-0.8191070556640625,1005.2965087890625
1764544943163109400,41.926109375,-0.5918655395507812,1005.26904296875
1764544943188271000,41.95127099609375,-0.46239471435546875,1005.2537841796875
1764544943213407200,41.9764072265625,-0.35935211181640625,1005.2415771484375
1764544943238523400,42.0015234375,-0.20609283447265625,1005.2232666015625
1764544943263657700,42.02665771484375,-0.23252105712890625,1005.226318359375
1764544943288787200,42.051787109375,-0.28272247314453125,1005.232421875
1764544943313947400,42.076947509765624,-0.30914306640625,1005.2354736328125
1764544943339102000,42.10210205078125,-0.28272247314453125,1005.232421875
1764544943364240000,42.12723999023437,-0.35935211181640625,1005.2415771484375
1764544943389354800,42.15235473632813,-0.48882293701171875,1005.2568359375
1764544943414516700,42.177516845703124,-0.41219329833984375,1005.2476806640625
1764544943439657700,42.20265771484375,-0.20609283447265625,1005.2232666015625
1764544943464796700,42.22779663085937,-0.18231964111328125,1005.22021484375
1764544943489912800,42.25291284179688,-0.5654449462890625,1005.2659912109375
1764544943515076900,42.278076904296874,-0.8455276489257812,1005.299560546875
1764544943540215300,42.30321533203125,-0.8191070556640625,1005.2965087890625
1764544943565352000,42.32835205078125,-0.43597412109375,1005.250732421875
1764544943590490000,42.35348999023437,0.15061187744140625,1005.1805419921875
1764544943615631600,42.378631591796875,0.9195098876953125,1005.0889892578125
1764544943640757000,42.40375708007812,1.788818359375,1004.9852294921875
1764544943665907500,42.42890747070312,2.7849578857421875,1004.8662109375
1764544943691046100,42.45404614257812,3.400604248046875,1004.79296875
1764544943716185600,42.479185546875,2.9144287109375,1004.8509521484375
1764544943741325800,42.50432592773438,1.6857681274414062,1004.9974365234375
1764544943766461000,42.5294609375,0.6632080078125,1005.1195068359375
1764544943791592700,42.5545927734375,0.253662109375,1005.1683349609375
1764544943816728800,42.57972875976562,0.38048553466796875,1005.153076171875
1764544943841865000,42.604864990234375,0.9195098876953125,1005.0889892578125
1764544943866992400,42.62999243164062,1.5060958862304688,1005.018798828125
1764544943892132600,42.65513256835938,1.8125991821289062,1004.982177734375
1764544943917280300,42.6802802734375,1.6593475341796875,1005.00048828125
1764544943942417700,42.705417724609376,1.3264236450195312,1005.0401611328125
1764544943967557400,42.73055737304688,0.9432907104492188,1005.0859375
1764544943992697300,42.755697265625,0.7636184692382812,1005.1072998046875
1764544944017838000,42.780838134765624,0.7900390625,1005.104248046875
1764544944042976500,42.8059765625,0.9195098876953125,1005.0889892578125
1764544944068115500,42.83111547851563,1.0965423583984375,1005.067626953125
1764544944093254000,42.85625390625,0.9195098876953125,1005.0889892578125
1764544944118349600,42.881349609375,0.40691375732421875,1005.1500244140625
1764544944143502300,42.90650244140625,0.22723388671875,1005.17138671875
1764544944168665300,42.931665283203124,0.6367874145507812,1005.12255859375
1764544944193804500,42.956804443359374,0.8930892944335938,1005.092041015625
1764544944218943500,42.981943603515624,0.739837646484375,1005.1103515625
1764544944244083700,43.00708374023438,0.6632080078125,1005.1195068359375
1764544944269222400,43.03222241210938,1.2497940063476562,1005.04931640625
1764544944294362000,43.05736206054687,2.1957321166992188,1004.9364013671875
1764544944319502000,43.082502197265626,3.2209320068359375,1004.8143310546875
1764544944344638000,43.10763793945313,3.8841400146484375,1004.7349853515625
1764544944369752800,43.1327529296875,4.2699127197265625,1004.689208984375
1764544944394910200,43.15791015625,4.499794006347656,1004.6617431640625
1764544944420055000,43.183054931640626,4.8327178955078125,1004.6220703125
1764544944445193200,43.20819311523437,4.806297302246094,1004.6251220703125
1764544944470332700,43.233332763671875,4.370323181152344,1004.677001953125
1764544944495471600,43.2584716796875,3.9369888305664062,1004.7288818359375
1764544944520611000,43.283611083984376,3.9369888305664062,1004.7288818359375
1764544944545748500,43.30874853515625,4.14044189453125,1004.7044677734375
1764544944570889200,43.33388916015625,4.090240478515625,1004.7105712890625
1764544944596029200,43.359029296875,3.963409423828125,1004.725830078125
1764544944621170000,43.384169921875,3.7837371826171875,1004.7471923828125
1764544944646308900,43.40930883789063,3.2209320068359375,1004.8143310546875
1764544944671450400,43.43445043945312,2.35162353515625,1004.9180908203125
1764544944696588500,43.459588623046876,1.865447998046875,1004.97607421875
1764544944721725700,43.4847255859375,1.788818359375,1004.9852294921875
1764544944746861800,43.50986181640625,1.8892288208007812,1004.9730224609375
1764544944772000500,43.53500048828125,1.9156494140625,1004.969970703125
1764544944797137700,43.5601376953125,1.965850830078125,1004.9638671875
1764544944822276600,43.585276611328126,1.965850830078125,1004.9638671875
1764544944847418000,43.61041821289062,1.5827255249023438,1005.0096435546875
1764544944872532700,43.63553271484375,0.866668701171875,1005.0950927734375
1764544944897697500,43.660697509765626,-0.0026397705078125,1005.1988525390625
1764544944922839800,43.68583984375,-0.7688980102539062,1005.2904052734375
1764544944947980500,43.71098046875,-1.2815017700195312,1005.3514404296875
1764544944973121000,43.73612109375,-1.5351638793945312,1005.3819580078125
1764544944998262500,43.76126245117187,-1.5351638793945312,1005.3819580078125
1764544945023402500,43.78640258789063,-1.511383056640625,1005.37890625
1764544945048541000,43.811541015625,-1.3819046020507812,1005.3636474609375
1764544945073679400,43.83667944335937,-0.922149658203125,1005.3087158203125
1764544945098816000,43.86181591796875,-0.512603759765625,1005.2598876953125
1764544945123957500,43.88695751953125,-0.23252105712890625,1005.226318359375
1764544945149098000,43.91209790039063,0.050201416015625,1005.1927490234375
1764544945174237000,43.93723681640625,0.20345306396484375,1005.1744384765625
1764544945199374600,43.96237451171875,-0.0792694091796875,1005.2080078125
1764544945224513000,43.987512939453126,-0.41219329833984375,1005.2476806640625
1764544945249627100,44.01262719726562,-0.258941650390625,1005.2293701171875
1764544945274791200,44.037791259765626,0.10041046142578125,1005.1866455078125
1764544945299929900,44.062929931640625,0.1241912841796875,1005.18359375
1764544945325069600,44.08806958007813,-0.18231964111328125,1005.22021484375
1764544945350210800,44.1132109375,-0.5918655395507812,1005.26904296875
1764544945375348200,44.13834814453125,-0.948577880859375,1005.311767578125
1764544945400486400,44.163486328125,-1.3819046020507812,1005.3636474609375
1764544945425623000,44.188623046875,-1.6910552978515625,1005.4002685546875
1764544945450761000,44.213760986328126,-1.2550811767578125,1005.348388671875
1764544945475896600,44.238896484375,-0.48882293701171875,1005.2568359375
1764544945501035000,44.26403491210937,-0.15589141845703125,1005.2171630859375
1764544945526170000,44.28917016601562,0.07398223876953125,1005.189697265625
1764544945551309600,44.3143095703125,0.9697189331054688,1005.0828857421875
1764544945576447700,44.33944775390625,2.1719512939453125,1004.939453125
1764544945601587200,44.36458715820312,2.7849578857421875,1004.8662109375
1764544945626726700,44.3897265625,2.5815048217773438,1004.890625
1764544945651839500,44.41483959960937,2.0689010620117188,1004.95166015625
1764544945677001500,44.44000146484375,1.6091461181640625,1005.006591796875
1764544945702141700,44.4651416015625,1.3264236450195312,1005.0401611328125
1764544945727280000,44.490280029296876,1.3264236450195312,1005.0401611328125
1764544945752418300,44.51541821289062,1.4558944702148438,1005.02490234375
1764544945777556700,44.540556640625,1.6091461181640625,1005.006591796875
1764544945802695000,44.56569482421875,1.6857681274414062,1004.9974365234375
1764544945827835100,44.59083520507812,1.6593475341796875,1005.00048828125
1764544945852971500,44.615971435546875,1.429473876953125,1005.0279541015625
1764544945878111700,44.64111181640625,1.0965423583984375,1005.067626953125
1764544945903250700,44.66625073242187,0.8164596557617188,1005.1011962890625
1764544945928389600,44.6913896484375,0.7636184692382812,1005.1072998046875
1764544945953527300,44.71652734375,0.8428878784179688,1005.09814453125
1764544945978668800,44.741668701171875,0.739837646484375,1005.1103515625
1764544946003806700,44.766806640625,0.6632080078125,1005.1195068359375
1764544946028943400,44.791943359375,0.9195098876953125,1005.0889892578125
1764544946054079200,44.81707934570313,1.4056930541992188,1005.031005859375
1764544946079189800,44.842189697265624,1.6593475341796875,1005.00048828125
1764544946104350700,44.867350830078124,1.7121963500976562,1004.994384765625
1764544946129483000,44.89248291015625,1.7623977661132812,1004.98828125
1764544946154616800,44.91761694335938,1.8125991821289062,1004.982177734375
1764544946179755000,44.942755126953124,1.6091461181640625,1005.006591796875
1764544946204892000,44.96789184570312,1.2497940063476562,1005.04931640625
1764544946230028500,44.99302856445313,1.0965423583984375,1005.067626953125
1764544946255166500,45.01816650390625,1.35284423828125,1005.037109375
1764544946280303900,45.04330395507812,2.0953216552734375,1004.9486083984375
1764544946305440500,45.0684404296875,3.0148391723632812,1004.8387451171875
1764544946330568700,45.09356860351563,3.654266357421875,1004.762451171875
1764544946355669800,45.118669677734374,3.9871902465820312,1004.7227783203125
1764544946380845300,45.14384521484375,4.2699127197265625,1004.689208984375
1764544946405982200,45.16898217773438,4.3967437744140625,1004.6739501953125
1764544946431090200,45.19409008789062,4.217071533203125,1004.6953125
1764544946456225800,45.21922583007812,4.14044189453125,1004.7044677734375
1764544946481362200,45.24436206054688,4.293693542480469,1004.6861572265625
1764544946506509600,45.26950952148437,4.423164367675781,1004.6708984375
1764544946531662000,45.294662109375,4.4469451904296875,1004.6678466796875
1764544946556821800,45.31982177734375,4.576416015625,1004.652587890625
1764544946581925000,45.344925048828124,4.779876708984375,1004.628173828125
1764544946607043000,45.37004296875,4.320121765136719,1004.68310546875
1764544946632169000,45.3951689453125,3.2711334228515625,1004.8082275390625
1764544946657319000,45.42031884765625,2.1719512939453125,1004.939453125
1764544946682464500,45.44546459960937,1.5589447021484375,1005.0126953125
1764544946707598300,45.470598388671874,1.35284423828125,1005.037109375
1764544946732736300,45.495736328125,1.1731719970703125,1005.0584716796875
1764544946757874200,45.52087426757812,0.7636184692382812,1005.1072998046875
1764544946783012000,45.54601220703125,0.303863525390625,1005.1622314453125
1764544946808167700,45.571167724609374,-0.20609283447265625,1005.2232666015625
1764544946833289000,45.5962890625,-0.8983688354492188,1005.3056640625
1764544946858428200,45.62142822265625,-1.43475341796875,1005.3697509765625
1764544946883566800,45.64656689453125,-1.7148361206054688,1005.4033203125
1764544946908702000,45.671701904296874,-1.7148361206054688,1005.4033203125
1764544946933840100,45.69684008789063,-1.7412567138671875,1005.4063720703125
1764544946958987300,45.7219873046875,-1.8178863525390625,1005.41552734375
1764544946984112000,45.747112060546876,-1.6910552978515625,1005.4002685546875
1764544947009248300,45.77224829101562,-1.3819046020507812,1005.3636474609375
1764544947034386400,45.797386474609375,-0.8455276489257812,1005.299560546875
1764544947059534600,45.82253466796875,-0.46239471435546875,1005.2537841796875
1764544947084659000,45.847658935546875,-0.30914306640625,1005.2354736328125
1764544947109795300,45.87279541015625,-0.20609283447265625,1005.2232666015625
1764544947134931500,45.897931396484374,-0.18231964111328125,1005.22021484375
1764544947160068000,45.92306811523437,-0.258941650390625,1005.2293701171875
1764544947185205000,45.948205078125,-0.46239471435546875,1005.2537841796875
1764544947210341600,45.973341552734375,-0.7451171875,1005.287353515625
1764544947235484400,45.998484375,-0.8455276489257812,1005.299560546875
1764544947260615000,46.02361499023438,-0.43597412109375,1005.250732421875
1764544947285751000,46.0487509765625,-0.0528411865234375,1005.2049560546875
1764544947310889000,46.073888916015626,-0.0792694091796875,1005.2080078125
1764544947336027000,46.09902685546875,-0.46239471435546875,1005.2537841796875
1764544947361161700,46.12416162109375,-0.7953262329101562,1005.29345703125
1764544947386294800,46.149294677734375,-0.998779296875,1005.31787109375
1764544947411435800,46.174435791015625,-1.1282501220703125,1005.3331298828125
1764544947436572700,46.19957275390625,-0.7688980102539062,1005.2904052734375
1764544947461710300,46.22471044921875,-0.02906036376953125,1005.201904296875
1764544947486848500,46.2498486328125,1.0199203491210938,1005.0767822265625
1764544947511987000,46.27498706054688,1.992279052734375,1004.9608154296875
1764544947537123600,46.30012353515625,2.8351593017578125,1004.860107421875
1764544947562274000,46.325274169921876,3.3477630615234375,1004.799072265625
1764544947587401000,46.35040087890625,3.47723388671875,1004.7838134765625
1764544947612567600,46.37556762695313,3.0676803588867188,1004.8326416015625
1764544947637706000,46.4007060546875,2.401824951171875,1004.9119873046875
1764544947662836200,46.425836181640626,2.1719512939453125,1004.939453125
1764544947687983000,46.45098315429688,2.1719512939453125,1004.939453125
1764544947713121500,46.47612158203125,2.1719512939453125,1004.939453125
1764544947738260700,46.5012607421875,1.965850830078125,1004.9638671875
1764544947763398400,46.5263984375,1.7359771728515625,1004.9913330078125
1764544947788533500,46.551533447265626,1.5827255249023438,1005.0096435546875
1764544947813670400,46.57667041015625,1.3792648315429688,1005.0340576171875
1764544947838809000,46.60180908203125,1.0199203491210938,1005.0767822265625
1764544947863945200,46.6269453125,0.5865859985351562,1005.128662109375
1764544947889055700,46.6520556640625,0.6367874145507812,1005.12255859375
1764544947914218000,46.67721801757813,0.866668701171875,1005.0950927734375
1764544947939352800,46.702352783203125,0.739837646484375,1005.1103515625
1764544947964487400,46.7274873046875,0.5099563598632812,1005.1378173828125
1764544947989600300,46.75260034179688,0.7134170532226562,1005.1134033203125
1764544948014759700,46.777759765625,0.9961395263671875,1005.079833984375
1764544948039892500,46.802892578125,0.866668701171875,1005.0950927734375
1764544948065027800,46.82802783203125,0.7134170532226562,1005.1134033203125
1764544948090165800,46.85316577148438,0.8428878784179688,1005.09814453125
1764544948115301400,46.87830126953125,1.0965423583984375,1005.067626953125
1764544948140437000,46.90343701171875,1.0199203491210938,1005.0767822265625
1764544948165570800,46.92857080078125,0.9432907104492188,1005.0859375
1764544948190706400,46.95370654296875,1.1493911743164062,1005.0615234375
1764544948215843300,46.97884326171875,1.8125991821289062,1004.982177734375
1764544948240980700,47.00398071289062,2.4520339965820312,1004.9058837890625
1764544948266118400,47.029118408203125,2.7347564697265625,1004.872314453125
1764544948291255600,47.054255615234375,2.8113784790039062,1004.8631591796875
1764544948316365000,47.079364990234374,3.1178817749023438,1004.8265380859375
1764544948341533700,47.10453369140625,3.6806869506835938,1004.7593994140625
1764544948366646800,47.129646728515624,4.090240478515625,1004.7105712890625
1764544948391775000,47.15477490234375,4.193290710449219,1004.6983642578125
1764544948416946200,47.1799462890625,4.423164367675781,1004.6708984375
1764544948442083800,47.20508374023437,4.756095886230469,1004.6312255859375
1764544948467222800,47.23022290039062,4.806297302246094,1004.6251220703125
1764544948492361000,47.25536083984375,4.423164367675781,1004.6708984375
1764544948517497600,47.28049755859375,3.6304855346679688,1004.7655029296875
1764544948542635300,47.30563525390625,2.5550765991210938,1004.8936767578125
1764544948567770600,47.3307705078125,1.5827255249023438,1005.0096435546875
1764544948592911000,47.3559111328125,1.0727615356445312,1005.0706787109375
1764544948618045700,47.38104565429688,0.9697189331054688,1005.0828857421875
1764544948643185000,47.40618481445313,1.2497940063476562,1005.04931640625
1764544948668322000,47.43132202148438,1.47967529296875,1005.0218505859375
1764544948693445000,47.45644506835937,1.302642822265625,1005.043212890625
1764544948718592500,47.481592529296876,0.8164596557617188,1005.1011962890625
1764544948743727600,47.5067275390625,0.6103668212890625,1005.1256103515625
1764544948768861700,47.53186181640625,0.5337371826171875,1005.134765625
1764544948793997000,47.5569970703125,-0.18231964111328125,1005.22021484375
1764544948819108400,47.5821083984375,-1.3581314086914062,1005.360595703125
1764544948844247000,47.6072470703125,-1.920928955078125,1005.427734375
1764544948869404700,47.63240478515625,-1.6910552978515625,1005.4002685546875
1764544948894539800,47.657539794921874,-1.484954833984375,1005.3758544921875
1764544948919680000,47.68267993164063,-1.30792236328125,1005.3544921875
1764544948944814000,47.70781396484375,-0.6420745849609375,1005.275146484375
1764544948969925600,47.732925537109374,0.02378082275390625,1005.19580078125
1764544948995087600,47.75808764648438,0.1241912841796875,1005.18359375
1764544949020225500,47.7832255859375,0.07398223876953125,1005.189697265625
1764544949045363200,47.80836328125,0.5099563598632812,1005.1378173828125
1764544949070474200,47.83347412109375,0.7134170532226562,1005.1134033203125
1764544949095637200,47.85863720703125,0.6103668212890625,1005.1256103515625
1764544949120773400,47.8837734375,0.45711517333984375,1005.1439208984375
1764544949145909800,47.90890966796875,0.4333343505859375,1005.14697265625
1764544949171047200,47.93404711914062,0.45711517333984375,1005.1439208984375
1764544949196183000,47.95918310546875,0.177032470703125,1005.177490234375
1764544949221320700,47.98432080078125,-0.0528411865234375,1005.2049560546875
1764544949246457300,48.00945727539062,-0.15589141845703125,1005.2171630859375
1764544949271570000,48.03456982421875,-0.46239471435546875,1005.2537841796875
1764544949296707000,48.05970703125,-1.1784515380859375,1005.3392333984375
1764544949321869600,48.08486962890625,-2.0213394165039062,1005.43994140625
1764544949347008300,48.11000830078125,-2.4044647216796875,1005.4857177734375
1764544949372146700,48.13514672851562,-2.1243896484375,1005.4521484375
1764544949397284400,48.160284423828124,-1.6646347045898438,1005.397216796875
1764544949422421800,48.185421875,-1.3317031860351562,1005.3575439453125
1764544949447553800,48.2105537109375,-0.6922760009765625,1005.28125
1764544949472696300,48.2356962890625,0.5073165893554688,1005.1378784179688
1764544949497834500,48.26083447265625,1.8892288208007812,1004.9730834960938
1764544949522971400,48.28597143554688,2.5550765991210938,1004.8937377929688
1764544949548087800,48.311087890625,2.7083282470703125,1004.8754272460938
1764544949573244700,48.33624462890625,2.5815048217773438,1004.8906860351562
1764544949598383600,48.36138354492188,2.1191024780273438,1004.9456176757812
1764544949623502000,48.38650219726563,1.7359771728515625,1004.9913940429688
1764544949648657700,48.41165771484375,1.6329269409179688,1005.0036010742188
1764544949673772000,48.43677197265625,1.5325164794921875,1005.0158081054688
1764544949698930200,48.46193017578125,1.2762222290039062,1005.0463256835938
1764544949724063700,48.48706372070313,1.1467514038085938,1005.0615844726562
1764544949749200600,48.51220068359375,1.1995925903320312,1005.0554809570312
1764544949774315800,48.537315673828125,1.0199203491210938,1005.0768432617188
1764544949799450000,48.5624501953125,0.6103668212890625,1005.1256713867188
1764544949824573000,48.58757299804687,0.45711517333984375,1005.1439819335938
1764544949849713700,48.61271362304687,0.7134170532226562,1005.1134643554688
1764544949874886700,48.63788671875,0.866668701171875,1005.0951538085938
1764544949900023300,48.66302319335937,0.7134170532226562,1005.1134643554688
1764544949925133300,48.68813330078125,0.7900390625,1005.1043090820312
1764544949950270000,48.71327001953125,1.3264236450195312,1005.0402221679688
1764544949975433700,48.738433837890625,1.6329269409179688,1005.0036010742188
1764544950000571100,48.763571044921875,1.3264236450195312,1005.0402221679688
1764544950025707800,48.78870776367187,0.9934921264648438,1005.0798950195312
1764544950050820900,48.81382080078125,0.8164596557617188,1005.1012573242188
1764544950075955200,48.838955078125,0.7636184692382812,1005.1073608398438
1764544950101117000,48.86411694335938,0.840240478515625,1005.0982055664062
1764544950126254800,48.8892548828125,1.1995925903320312,1005.0554809570312
1764544950151391700,48.91439184570312,1.7623977661132812,1004.9883422851562
1764544950176528400,48.9395283203125,2.5550765991210938,1004.8937377929688
1764544950201665500,48.96466552734375,3.3979644775390625,1004.7930297851562
1764544950226801200,48.98980126953125,3.9369888305664062,1004.7289428710938
1764544950251935500,49.014935546875,3.9607696533203125,1004.7258911132812
1764544950277072000,49.04007177734375,3.8075180053710938,1004.7442016601562
1764544950302182400,49.06518237304687,3.9607696533203125,1004.7258911132812
1764544950327344600,49.0903447265625,4.3465423583984375,1004.6801147460938
1764544950352481800,49.11548168945313,4.499794006347656,1004.6618041992188
1764544950377619500,49.14061938476563,4.243492126464844,1004.6923217773438
1764544950402734000,49.16573413085938,3.8339385986328125,1004.7411499023438
1764544950427869200,49.190869140625,3.5512161254882812,1004.7747192382812
1764544950453030100,49.216030029296874,2.9117889404296875,1004.8510131835938
1764544950478165500,49.24116552734375,1.7359771728515625,1004.9913940429688
1764544950503302000,49.26630200195312,0.7900390625,1005.1043090820312
1764544950528437800,49.29143774414062,0.7900390625,1005.1043090820312
1764544950553574000,49.316573974609376,1.4558944702148438,1005.0249633789062
1764544950578711300,49.341711181640626,1.8892288208007812,1004.9730834960938
1764544950603846000,49.366845947265624,1.7359771728515625,1004.9913940429688
1764544950628964900,49.39196484375,1.35284423828125,1005.0371704101562
1764544950654114600,49.41711450195312,1.0965423583984375,1005.0676879882812
1764544950679258000,49.442258056640625,0.6103668212890625,1005.1256713867188
1764544950704410600,49.46741064453125,-0.05548858642578125,1005.2050170898438
1764544950729508400,49.49250830078125,-0.36199188232421875,1005.2416381835938
1764544950754669600,49.517669677734375,-0.41219329833984375,1005.2477416992188
1764544950779806000,49.54280590820313,-0.8983688354492188,1005.3057250976562
1764544950804944100,49.567944091796875,-1.7148361206054688,1005.4033813476562
1764544950830056000,49.59305590820313,-2.0213394165039062,1005.4400024414062
1764544950855187200,49.618187255859375,-1.7148361206054688,1005.4033813476562
1764544950880314600,49.64331469726562,-1.2313003540039062,1005.3453979492188
1764544950905451000,49.668450927734376,-0.6420745849609375,1005.2752075195312
1764544950930608000,49.693608154296875,-0.18231964111328125,1005.2202758789062
1764544950955759600,49.71875952148437,0.1241912841796875,1005.1836547851562
1764544950980872000,49.743871826171876,0.45711517333984375,1005.1439819335938
1764544951006031600,49.76903149414063,0.739837646484375,1005.1104125976562
1764544951031167500,49.79416748046875,0.6632080078125,1005.1195678710938
1764544951056305400,49.819305419921875,0.5337371826171875,1005.1348266601562
1764544951081443000,49.84444311523438,0.6869888305664062,1005.1165161132812
1764544951106579700,49.869579833984375,1.0463409423828125,1005.0737915039062
1764544951131699000,49.894698974609376,0.866668701171875,1005.0951538085938
1764544951156852500,49.9198525390625,-0.3355712890625,1005.2385864257812
1764544951181962200,49.944962158203126,-1.7148361206054688,1005.4033813476562
1764544951207104800,49.970104736328125,-2.3304824829101562,1005.4766235351562
1764544951232245800,49.995245849609375,-1.99755859375,1005.4369506835938
1764544951257378600,50.02037866210937,-1.6144256591796875,1005.3911743164062
1764544951282538500,50.04553857421875,-1.2815017700195312,1005.3515014648438
1764544951307648000,50.07064794921875,-0.948577880859375,1005.3118286132812
1764544951332780800,50.09578076171875,-0.6420745849609375,1005.2752075195312
1764544951357916400,50.12091650390625,-0.208740234375,1005.2233276367188
1764544951383073800,50.14607373046875,0.6103668212890625,1005.1256713867188
1764544951408195300,50.1711953125,1.3792648315429688,1005.0341186523438
1764544951433360600,50.196360595703126,1.5827255249023438,1005.0097045898438
1764544951458460200,50.221460205078124,1.5562973022460938,1005.0127563476562
1764544951483622400,50.24662231445313,1.5060958862304688,1005.0188598632812
1764544951508733400,50.2717333984375,1.5060958862304688,1005.0188598632812
1764544951533853700,50.296853759765625,1.4558944702148438,1005.0249633789062
1764544951559032000,50.322031982421876,1.1229705810546875,1005.0646362304688
1764544951584169700,50.34716967773438,0.6103668212890625,1005.1256713867188
1764544951609308700,50.37230859375,0.33028411865234375,1005.1592407226562
1764544951634449400,50.39744946289063,0.6632080078125,1005.1195678710938
1764544951659563300,50.42256323242187,1.0463409423828125,1005.0737915039062
1764544951684726300,50.44772631835937,1.0965423583984375,1005.0676879882812
1764544951709839600,50.47283959960937,1.0199203491210938,1005.0768432617188
1764544951735001600,50.498001708984376,0.9697189331054688,1005.0829467773438
1764544951760139000,50.523138916015625,0.866668701171875,1005.0951538085938
1764544951785278500,50.54827856445313,0.7900390625,1005.1043090820312
1764544951810414300,50.57341430664062,0.840240478515625,1005.0982055664062
1764544951835526700,50.598526611328126,0.8164596557617188,1005.1012573242188
1764544951860688400,50.6236884765625,0.866668701171875,1005.0951538085938
1764544951885825800,50.64882568359375,0.7900390625,1005.1043090820312
1764544951910945800,50.67394580078125,0.739837646484375,1005.1104125976562
1764544951936100000,50.69910009765625,0.6103668212890625,1005.1256713867188
1764544951961237000,50.724237060546876,0.45711517333984375,1005.1439819335938
1764544951986374100,50.7493740234375,0.45711517333984375,1005.1439819335938
1764544952011510300,50.77451025390625,0.840240478515625,1005.0982055664062
1764544952036620800,50.799620849609376,1.1229705810546875,1005.0646362304688
1764544952061782300,50.8247822265625,0.9168701171875,1005.0890502929688
1764544952086918700,50.84991870117187,1.22601318359375,1005.0524291992188
1764544952112056800,50.87505688476563,2.2987823486328125,1004.9242553710938
1764544952137194200,50.9001943359375,3.1680908203125,1004.8204956054688
1764544952162306300,50.92530639648437,3.2975616455078125,1004.8052368164062
1764544952187468000,50.950468017578125,3.4745941162109375,1004.7838745117188
1764544952212605400,50.97560546875,3.7044677734375,1004.7564086914062
1764544952237735700,51.00073559570313,3.7044677734375,1004.7564086914062
1764544952262870300,51.025870361328124,3.5512161254882812,1004.7747192382812
1764544952288007400,51.05100732421875,3.5010147094726562,1004.7808227539062
1764544952313142000,51.07614208984375,3.3979644775390625,1004.7930297851562
1764544952338278400,51.1012783203125,3.2975616455078125,1004.8052368164062
1764544952363412200,51.126412109375,3.4508132934570312,1004.7869262695312
1764544952388547800,51.1515478515625,3.2447128295898438,1004.8113403320312
1764544952413657900,51.17665795898437,2.7849578857421875,1004.8662719726562
1764544952438819600,51.20181958007812,2.47845458984375,1004.9028930664062
1764544952463958000,51.2269580078125,2.1957321166992188,1004.9364624023438
1764544952489096200,51.25209619140625,1.6329269409179688,1005.0036010742188
1764544952514234000,51.27723413085938,1.3792648315429688,1005.0341186523438
1764544952539390500,51.30239038085937,1.6593475341796875,1005.0005493164062
1764544952564481800,51.32748168945312,2.0953216552734375,1004.9486694335938
1764544952589621800,51.35262182617188,2.1191024780273438,1004.9456176757812
1764544952614773800,51.377773681640626,1.9156494140625,1004.9700317382812
1764544952639906800,51.40290673828125,1.3264236450195312,1005.0402221679688
1764544952665041200,51.42804125976563,0.10041046142578125,1005.1867065429688
1764544952690176300,51.45317626953125,-0.8983688354492188,1005.3057250976562
1764544952715314400,51.478314453125,-1.2550811767578125,1005.3484497070312
1764544952740449500,51.50344946289062,-1.2815017700195312,1005.3515014648438
1764544952765585400,51.52858544921875,-1.4611740112304688,1005.3728637695312
1764544952790699300,51.55369921875,-1.6646347045898438,1005.3972778320312
1764544952815862800,51.57886279296875,-1.7412567138671875,1005.4064331054688
1764544952841001500,51.60400146484375,-1.6646347045898438,1005.3972778320312
1764544952866140200,51.62914013671875,-1.2550811767578125,1005.3484497070312
1764544952891251500,51.65425146484375,-0.6420745849609375,1005.2752075195312
1764544952916413200,51.6794130859375,-0.36199188232421875,1005.2416381835938
1764544952941550300,51.70455029296875,-0.385772705078125,1005.2446899414062
1764544952966685700,51.729685791015626,-0.258941650390625,1005.2294311523438
1764544952991794400,51.75479443359375,-0.23252105712890625,1005.2263793945312
1764544953016916200,51.77991625976563,-0.46239471435546875,1005.2538452148438
1764544953042063000,51.80506298828125,-0.5918655395507812,1005.2691040039062
1764544953067205000,51.830205078125,-0.18231964111328125,1005.2202758789062
1764544953092357400,51.855357421875,0.15061187744140625,1005.1806030273438
1764544953117492000,51.880491943359374,-0.28272247314453125,1005.2324829101562
1764544953142600400,51.90560034179688,-1.0780487060546875,1005.3270874023438
1764544953167763200,51.93076318359375,-1.2550811767578125,1005.3484497070312
1764544953192874800,51.95587475585938,-0.7186965942382812,1005.2843627929688
1764544953218004700,51.98100463867188,-0.208740234375,1005.2233276367188
1764544953243140900,52.00614086914062,-0.36199188232421875,1005.2416381835938
1764544953268281300,52.03128125,-0.5390243530273438,1005.2630004882812
1764544953293413600,52.05641357421875,-0.15589141845703125,1005.2172241210938
